No.,nameen,ROCKTYPEid,slope-deg,IDW-5d,ls-value,latitude,longitude,STN0045,STN0075,STN0254
"788433",Tree,"2",39.26376724,54.940937,"0",18.8165677581591,98.8875884223062,6000.693556,15598.34504,9313.891221
"788434",Road,"2",39.26376724,54.940937,"0",18.8165661737928,98.8875409915118,5995.696529,15595.62504,9313.760615
"788435",Tree,"2",39.26376724,54.916753,"0",18.8165675443938,98.8876385231895,6005.97443,15601.04024,9314.2406
"788436",Tree,"2",41.76041031,54.916753,"0",18.8165675729711,98.8876859773285,6010.976014,15603.6162,9314.548745
"788437",Tree,"2",41.76041031,54.892604,"0",18.8165676086757,98.8877452950024,6017.227996,15606.8378,9314.937689
"788438",Tree,"2",45.04861832,54.892604,"0",18.8165676372259,98.8877927491415,6022.229581,15609.41642,9315.251854
"788439",Tree,"2",45.04861832,54.86849,"0",18.8165676728966,98.8878520668156,6028.481565,15612.64133,9315.648322
"788440",Tree,"2",47.81792068,54.86849,"0",18.8165677014196,98.887899520955,6033.483152,15615.22259,9315.968506
"788441",Tree,"2",47.81792068,54.84441,"0",18.8165677370564,98.8879588386293,6039.735137,15618.45082,9316.372497
"788442",Tree,"2",50.38864136,54.84441,"0",18.8165677655522,98.8880062927689,6044.736726,15621.03472,9316.698698
"788443",Tree,"2",50.38864136,54.820366,"0",18.8165677951039,98.8880555264388,6049.925876,15623.71676,9317.039958
"788444",Tree,"2",50.38864136,54.796356,"0",18.8165678296237,98.8881130645832,6055.990304,15626.85279,9317.442427
"788445",Tree,"2",53.68647385,54.796356,"0",18.8165678580803,98.888160518723,6060.991895,15629.4405,9317.777318
"788446",Tree,"2",53.68647385,54.772381,"0",18.816567893634,98.888219836398,6067.243885,15632.67679,9318.19969
"788447",Tree,"2",53.27023315,54.772381,"0",18.8165679220635,98.888267290538,6072.245478,15635.26715,9318.540595
"788448",Tree,"2",53.27023315,54.748442,"0",18.8165679575833,98.8883266082131,6078.49747,15638.50673,9318.970484
"788449",Tree,"2",39.85733414,54.748442,"0",18.8165679859856,98.8883740623533,6083.499064,15641.09972,9319.317401
"788450",Tree,"2",39.85733414,54.724538,"0",18.8165680214714,98.8884333800287,6089.751057,15644.34259,9319.754804
"788451",Tree,"2",15.56612301,54.724538,"0",18.8165680498466,98.8884808341691,6094.752653,15646.93821,9320.107732
"788452",Tree,"2",15.56612301,54.70067,"0",18.816568079273,98.8885300678399,6099.941809,15649.63239,9320.476718
"788453",Tree,"2",4.85009003,54.676837,"0",18.8165681419823,98.8886350601261,6111.007843,15655.38203,9321.273194
"788454",Tree,"2",15.56612301,54.676837,"0",18.8165681136464,98.8885876059854,6106.006246,15652.78261,9320.911586
"788455",Grass,"2",4.04469109,54.65304,"0",18.8165682056939,98.8887418319429,6122.261441,15661.23496,9322.096573
"788456",Grass,"2",4.85009003,54.65304,"0",18.8165681773852,98.888694377802,6117.259841,15658.63293,9321.728958
"788457",Tree,"2",5.71059322,54.629279,"0",18.8165682693444,98.8888486037602,6133.515041,15667.0938,9322.933466
"788458",Tree,"2",4.04469109,54.629279,"0",18.8165682410628,98.8888011496191,6128.513441,15664.48914,9322.559846
"788459",Tree,"2",5.71059322,54.605553,"0",18.8165683046794,98.8889079214366,6139.767043,15670.35125,9323.404245
"788460",Tree,"2",13.33664417,54.605553,"0",18.8165683329338,98.8889553755779,6144.768645,15672.95853,9323.783869
"788461",Grass,"2",13.33664417,54.581864,"0",18.8165683622349,98.8890046092496,6149.957808,15675.6648,9324.180549
"788462",Grass,"2",13.33664417,54.558211,"0",18.816568396462,98.889062147396,6156.022252,15678.82914,9324.647778
"788463",Grass,"2",23.27332687,54.558211,"0",18.8165684246772,98.8891096015376,6161.023857,15681.44019,9325.036072
"788464",Grass,"2",23.27332687,54.534594,"0",18.8165684599292,98.8891689192146,6167.275863,15684.70563,9325.52519
"788465",Grass,"2",22.67769241,54.534594,"0",18.8165684881172,98.8892163733563,6172.277468,15687.31929,9325.919483
"788466",Grass,"2",22.67769241,54.511013,"0",18.8165685233352,98.8892756910336,6178.529476,15690.58799,9326.4161
"788467",Grass,"2",18.7780323,54.511013,"0",18.816568551496,98.8893231451755,6183.531083,15693.20426,9326.816392
"790178",Tree,"2",16.61135101,56.937573,"0",18.8165075588532,98.880200127188,5222.079444,15206.82066,9305.262948
"790179",Tree,"2",13.5182848,56.937573,"0",18.8164623696314,98.8802001591909,5222.161193,15202.42365,9310.263632
"790180",Tree,"2",16.61135101,56.911216,"0",18.8165075969381,98.880259444825,5228.331146,15209.80194,9305.122091
"790181",Tree,"2",13.5182848,56.911216,"0",18.8164624077162,98.8802594768121,5228.412798,15205.4058,9310.12285
"790182",Tree,"2",14.04702377,56.911216,"0",18.8164624381705,98.8803069309091,5233.414083,15207.79294,9310.013247
"790183",Tree,"2",17.74467087,56.911216,"0",18.8165076273925,98.8803068989348,5233.33251,15212.1884,9305.012429
"790184",Tree,"2",14.04702377,56.884879,"0",18.8164624762214,98.8803662485306,5239.665692,15210.77866,9309.880021
"790185",Tree,"2",17.74467087,56.884879,"0",18.8165076654435,98.8803662165721,5239.584216,15215.17326,9304.87913
"790186",Tree,"2",14.13292122,56.884879,"0",18.8164625066485,98.8804137026278,5244.666981,15213.16867,9309.776461
"790187",Tree,"2",16.61135101,56.884879,"0",18.8165076958707,98.880413670682,5244.585582,15217.56257,9304.775516
"790188",Tree,"2",14.13292122,56.858564,"0",18.8164625382039,98.8804629362538,5249.855819,15215.64964,9309.671858
"790189",Tree,"2",16.61135101,56.858564,"0",18.8165077274261,98.8804629043212,5249.774501,15220.04283,9304.670856
"790190",Tree,"2",14.13292122,56.83227,"0",18.8164625750654,98.880520474347,5255.919885,15218.55082,9309.553275
"790191",Tree,"2",16.61135101,56.83227,"0",18.8165077642877,98.8805204424297,5255.838661,15222.94317,9304.55221
"790192",Tree,"2",15.35444164,56.83227,"0",18.8164626054533,98.8805679284445,5260.921178,15220.94494,9309.458447
"790193",Tree,"2",17.23186493,56.83227,"0",18.8165077946757,98.8805678965399,5260.840031,15225.3366,9304.45733
"790194",Tree,"2",15.35444164,56.805997,"0",18.8164626434212,98.8806272460666,5267.172796,15223.93938,9309.34369
"790195",Tree,"2",17.23186493,56.805997,"0",18.8165078326437,98.8806272141778,5267.091745,15228.33018,9304.342512
"790196",Tree,"2",17.24870682,56.805997,"0",18.8164626737819,98.8806747001643,5272.174092,15226.33636,9309.254907
"790197",Tree,"2",18.86838341,56.805997,"0",18.8165078630045,98.8806746682882,5272.093118,15230.72647,9304.253681
"790198",Tree,"2",17.24870682,56.779747,"0",18.8164627117159,98.8807340177866,5278.425714,15229.33436,9309.147706
"790199",Tree,"2",18.86838341,56.779747,"0",18.8165079009385,98.8807339859264,5278.344836,15233.7236,9304.146422
"790200",Tree,"2",16.94235802,56.779747,"0",18.8164627420494,98.8807814718846,5283.427013,15231.73418,9309.064969
"790201",Tree,"2",17.90615845,56.779747,"0",18.8165079312722,98.880781440037,5283.346211,15236.12273,9304.06364
"790202",Tree,"2",16.94235802,56.753518,"0",18.8164627799494,98.8808407895072,5289.678638,15234.73574,9308.965325
"790203",Tree,"2",17.90615845,56.753518,"0",18.8165079691723,98.8808407576754,5289.597932,15239.12343,9303.963943
"790204",Tree,"2",16.45168495,56.753518,"0",18.8164628102558,98.8808882436053,5294.67994,15237.1384,9308.888633
"790205",Tree,"2",15.9794054,56.753518,"0",18.8165079994788,98.8808882117863,5294.59931,15241.5254,9303.88721
"790206",Tree,"2",16.45168495,56.727311,"0",18.816462841686,98.8809374772322,5299.868792,15239.63251,9308.811906
"790207",Tree,"2",15.9794054,56.727311,"0",18.816508030909,98.8809374454264,5299.788241,15244.01878,9303.810441
"790208",Grass,"2",16.45168495,56.701127,"0",18.8164628784011,98.8809950153265,5305.932874,15242.54902,9308.725901
"790209",Grass,"2",15.9794054,56.701127,"0",18.8165080676242,98.880994983536,5305.852415,15246.93446,9303.724391
"790210",Grass,"2",13.87336922,56.701127,"0",18.8164629086683,98.881042469425,5310.93418,15244.95579,9308.657943
"790211",Grass,"2",13.12884617,56.701127,"0",18.8165080978915,98.8810424376471,5310.853797,15249.34054,9303.656396
"790212",Grass,"2",13.87336922,56.674966,"0",18.8164629464853,98.8811017870482,5317.185814,15247.96603,9308.576774
"790213",Grass,"2",10.68493366,56.674966,"0",18.8164629767253,98.8811492411468,5322.187123,15250.37563,9308.514862
"790214",Grass,"2",13.12884617,56.674966,"0",18.8165081357086,98.8811017552862,5317.105526,15252.34991,9303.575183
"790215",Grass,"2",9.66440868,56.674966,"0",18.8165081659487,98.8811492093975,5322.106911,15254.75882,9303.513238
"790216",Grass,"2",10.68493366,56.648827,"0",18.8164630145083,98.8812085587703,5328.438762,15253.38941,9308.441251
"790217",Grass,"2",9.69704628,56.648827,"0",18.8164630447212,98.8812560128692,5333.440073,15255.80185,9308.385386
"790218",Grass,"2",9.66440868,56.648827,"0",18.8165082037318,98.8812085270368,5328.358643,15257.77173,9303.439588
"790219",Grass,"2",8.20672703,56.648827,"0",18.8165082339447,98.8812559811483,5333.36003,15260.18348,9303.383692
"790220",Grass,"2",9.69704628,56.622712,"0",18.8164630824703,98.8813153304928,5339.691715,15258.81917,9308.319334
"790221",Grass,"2",8.20672703,56.622712,"0",18.8165082716939,98.8813152987879,5339.611765,15263.19993,9303.317605
"790222",Grass,"2",8.28417683,56.622712,"0",18.816463112656,98.8813627845919,5344.69303,15261.23444,9308.269516
"790223",Grass,"2",7.20912075,56.622712,"0",18.8165083018797,98.8813627528996,5344.613155,15265.61451,9303.26776
"790224",Grass,"2",8.28417683,56.59662,"0",18.8164631439609,98.8814120182198,5349.881895,15263.74161,9308.220671
"790225",Grass,"2",7.20912075,56.59662,"0",18.8165083331847,98.8814119865406,5349.802098,15268.12096,9303.218889
"790226",Grass,"2",8.28417683,56.570551,"0",18.8164631805296,98.8814695563152,5355.945993,15266.67339,9308.167253
"790227",Grass,"2",7.20912075,56.570551,"0",18.8165083697535,98.8814695246514,5355.866286,15271.0519,9303.165442
"790228",Grass,"2",7.20912075,56.570551,"0",18.8164632106761,98.8815170104145,5360.947312,15269.09274,9308.12617
"790229",Grass,"2",7.59933329,56.570551,"0",18.8165083999001,98.8815169787634,5360.867679,15273.47056,9303.124337
"790230",Grass,"2",7.20912075,56.544506,"0",18.8164632483422,98.8815763280388,5367.198962,15272.1187,9308.078596
"790231",Grass,"2",7.59933329,56.544506,"0",18.8165084375663,98.8815762964036,5367.119422,15276.49565,9303.076737
"790232",Grass,"2",8.6604681,56.544506,"0",18.8164632784615,98.8816237821384,5372.200284,15274.54088,9308.043561
"790233",Grass,"2",11.44674683,56.544506,"0",18.8165084676856,98.8816237505158,5372.120818,15278.91713,9303.041683
"790234",Grass,"2",8.6604681,56.518485,"0",18.8164633160936,98.881683099763,5378.451938,15277.57036,9308.003546
"790235",Grass,"2",11.44674683,56.518485,"0",18.8165085053179,98.8816830681562,5378.372564,15281.94575,9303.001647
"790236",Grass,"2",11.30993271,56.518485,"0",18.8164633461858,98.8817305538627,5383.453262,15279.99535,9307.974559
"790237",Grass,"2",14.79922295,56.518485,"0",18.8165085354101,98.8817305222687,5383.373963,15284.37005,9302.972644
"790238",Building,"2",11.30993271,56.492488,"0",18.816463383784,98.8817898714876,5389.70492,15283.02836,9307.942104
"790239",Building,"2",14.30291462,56.492488,"0",18.816463413849,98.8818373255875,5394.706247,15285.45617,9307.919164
"790240",Building,"2",14.79922295,56.492488,"0",18.8165085730084,98.8817898399094,5389.625712,15287.40219,9302.940172
"790241",Building,"2",17.34932518,56.492488,"0",18.8165086030734,98.881837294022,5394.627113,15289.82931,9302.91722
"790242",Building,"2",14.30291462,56.466515,"0",18.8164634450286,98.8818865592163,5399.895126,15287.97635,9307.898205
"790243",Building,"2",17.34932518,56.466515,"0",18.8165086342532,98.881886527664,5399.816067,15292.34876,9302.89625
"790244",Building,"2",14.30291462,56.440567,"0",18.816463481451,98.8819440973128,5405.959238,15290.92333,9307.877378
"790245",Building,"2",17.29910851,56.440567,"0",18.8164635114768,98.881991551413,5410.96057,15293.3552,9307.863174
"790246",Building,"2",17.34932518,56.440567,"0",18.8165086706757,98.8819440657758,5405.880269,15295.2949,9302.875411
"790247",Building,"2",19.48561859,56.440567,"0",18.8165087007015,98.8819915198887,5410.881673,15297.72608,9302.861199
"790248",Bare Soil,"2",17.29910851,56.414644,"0",18.816463548992,98.8820508690385,5417.212236,15296.3968,9307.849199
"790249",Bare Soil,"2",17.34932518,56.414644,"0",18.8164635789905,98.882098323139,5422.21357,15298.83149,9307.841044
"790250",Bare Soil,"2",19.48561859,56.414644,"0",18.8165087382168,98.88205083753,5417.13343,15300.76681,9302.847217
"790251",Bare Soil,"2",18.9879818,56.414644,"0",18.8165087682155,98.8820982916431,5422.134837,15303.2008,9302.839057
"790252",Bare Soil,"2",17.34932518,56.388745,"0",18.8164636164718,98.8821576407646,5428.465239,15301.8766,9307.834629
"790253",Bare Soil,"2",14.79922295,56.388745,"0",18.8164636464432,98.8822050948653,5433.466576,15304.3141,9307.832522
"790254",Bare Soil,"2",18.9879818,56.388745,"0",18.8165088056968,98.8821576092847,5428.386597,15306.24504,9302.832639
"790255",Bare Soil,"2",16.94235802,56.388745,"0",18.8165088356683,98.882205063398,5433.388006,15308.68184,9302.83053
"790256",Bare Soil,"2",14.79922295,56.362872,"0",18.8164636838905,98.8822644124912,5439.718249,15307.36271,9307.833667
"790257",Bare Soil,"2",13.12884617,56.362872,"0",18.8164637138348,98.8823118665922,5444.719588,15309.80301,9307.837608
"790258",Bare Soil,"2",16.94235802,56.362872,"0",18.8165088731157,98.8822643810398,5439.639769,15311.72959,9302.831677
"790259",Bare Soil,"2",15.88661766,56.362872,"0",18.81650890306,98.8823118351534,5444.641181,15314.16919,9302.835619
"790260",Bare Soil,"2",13.12884617,56.337023,"0",18.8164637448892,98.8823611002219,5449.908479,15312.33613,9307.844537
"790261",Bare Soil,"2",15.88661766,56.337023,"0",18.8165089341145,98.8823610687962,5449.830147,15316.70159,9302.842552
"790262",Bare Soil,"2",13.12884617,56.311201,"0",18.8164637811652,98.8824186383194,5455.972607,15315.29823,9307.856302
"790263",Bare Soil,"2",12.00254154,56.311201,"0",18.8164638110703,98.8824660924205,5460.97395,15317.74257,9307.868979
"790264",Bare Soil,"2",15.88661766,56.311201,"0",18.8165089703907,98.8824186069091,5455.894361,15319.66284,9302.854324
"790265",Bare Soil,"2",14.57421589,56.311201,"0",18.8165090002958,98.882466061023,5460.895776,15322.10649,9302.867007
"790266",Building,"2",12.00254154,56.285404,"0",18.8164638484346,98.8825254100471,5467.225631,15320.79974,9307.888604
"790267",Building,"2",11.22695827,56.285404,"0",18.8164638783124,98.8825728641484,5472.226977,15323.24688,9307.907329
"790268",Building,"2",14.57421589,56.285404,"0",18.8165090376602,98.8825253786654,5467.147547,15325.16279,9302.886643
"790269",Building,"2",13.87336922,56.285404,"0",18.8165090675381,98.8825728327794,5472.148964,15327.60923,9302.905378
"790270",Bare Soil,"2",11.22695827,56.259633,"0",18.8164639156428,98.8826321817753,5478.478662,15326.30755,9307.934515
"790271",Bare Soil,"2",9.63165188,56.259633,"0",18.8164639454935,98.8826796358769,5483.480011,15328.75748,9307.959287
"790272",Bare Soil,"2",13.87336922,56.259633,"0",18.8165091048686,98.8826321504221,5478.400737,15330.66903,9302.932578
"790273",Bare Soil,"2",13.12884617,56.259633,"0",18.8165091347194,98.8826796045363,5483.402157,15333.11826,9302.957364
"790274",Grass,"2",9.63165188,56.233888,"0",18.8164639827899,98.8827389535039,5489.731698,15331.82164,9307.994033
"790275",Grass,"2",8.20672703,56.233888,"0",18.8164640126134,98.8827864076057,5494.73305,15334.27436,9308.024853
"790276",Grass,"2",13.12884617,56.233888,"0",18.8165091720159,98.8827389221792,5489.653934,15336.18155,9302.992129
"790277",Grass,"2",12.1561451,56.233888,"0",18.8165092018395,98.8827863762937,5494.655356,15338.63357,9303.022966
"790278",Grass,"2",8.20672703,56.208169,"0",18.8164640435426,98.8828356412363,5499.921953,15336.82036,9308.059671
"790279",Grass,"2",12.1561451,56.208169,"0",18.8165092327687,98.8828356099375,5499.844333,15341.17885,9303.057801
"790280",Bare Soil,"2",8.20672703,56.182476,"0",18.8164640796723,98.882893179335,5505.986095,15339.79751,9308.104027
"790281",Bare Soil,"2",9.63165188,56.182476,"0",18.8164641094566,98.882940633437,5510.98745,15342.25425,9308.143583
"790282",Bare Soil,"2",12.1561451,56.182476,"0",18.8165092688985,98.8828931480514,5505.90856,15344.15515,9303.102182
"790283",Bare Soil,"2",13.12884617,56.182476,"0",18.8165092986829,98.8829406021662,5510.909985,15346.6112,9303.141759
"790284",Bare Soil,"2",9.63165188,56.156811,"0",18.81646414667,98.8829999510647,5517.239146,15345.32692,9308.196807
"790285",Bare Soil,"2",13.12884617,56.156811,"0",18.8164641764272,98.8830474051669,5522.240504,15347.78645,9308.242411
"790286",Bare Soil,"2",13.12884617,56.156811,"0",18.8165093358964,98.8829999198097,5517.161769,15349.683,9303.195012
"790287",Bare Soil,"2",15.04016018,56.156811,"0",18.8165093656536,98.8830473739246,5522.163197,15352.14183,9303.24064
"790288",Bare Soil,"2",13.12884617,56.131172,"0",18.8164642136066,98.8831067227949,5528.492203,15350.8626,9308.303194
"790289",Bare Soil,"2",15.04016018,56.131172,"0",18.8165094028332,98.8831066915684,5528.414983,15355.21711,9303.301456
"790290",Bare Soil,"2",13.12884617,56.131172,"0",18.8164642433366,98.8831541768973,5533.493563,15353.32491,9308.354845
"790291",Bare Soil,"2",14.30291462,56.131172,"0",18.8165094325632,98.8831541456836,5533.416414,15357.67872,9303.353134
"790292",Building,"2",13.12884617,56.10556,"0",18.8164642804821,98.8832134945255,5539.745265,15356.40453,9308.423188
"790293",Building,"2",12.60438251,56.10556,"0",18.8164643101849,98.8832609486282,5544.746628,15358.86961,9308.480885
"790294",Building,"2",14.30291462,56.10556,"0",18.8165094697088,98.8832134633276,5539.668203,15360.75746,9303.421514
"790295",Building,"2",12.00254154,56.10556,"0",18.8165094994118,98.8832609174429,5544.669635,15363.22185,9303.479243
"790296",Building,"2",12.60438251,56.079975,"0",18.8164643409889,98.8833101822598,5549.935544,15361.42844,9308.543587
"790297",Building,"2",12.00254154,56.079975,"0",18.8165095302158,98.8833101510876,5549.858623,15365.77995,9303.541978
